"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Mylip" 0.04394132 7.380092 0.901371 0.3689936 0.7996309 -6.14448
"Eppk1" -0.01135275 7.200293 -0.9012772 0.3690433 0.7996309 -6.144563
"Thsd7a" -0.05742193 7.425743 -0.9008397 0.369275 0.7997352 -6.144949
"Gstm2" -0.02867083 7.230504 -0.9008017 0.3692951 0.7997352 -6.144983
"Sart1" 0.06983709 7.643838 0.9007434 0.369326 0.7997352 -6.145034
"Uggt2" -0.02984203 7.265463 -0.9006552 0.3693728 0.7997352 -6.145112
"1700001O22Rik" 0.02036631 7.222053 0.9005381 0.3694348 0.7997352 -6.145216
"Wdr5b" -0.05363989 7.459407 -0.9005088 0.3694503 0.7997352 -6.145242
"Emilin2" -0.01163381 7.200483 -0.9004389 0.3694874 0.7997352 -6.145303
"6230400D17Rik" -0.0344426 7.294706 -0.9003438 0.3695378 0.7997352 -6.145387
"Crls1" -0.04696297 7.401292 -0.8997216 0.3698677 0.800275 -6.145937
"Ebp" 0.0525109 7.503611 0.8994019 0.3700373 0.800275 -6.146219
"Pex1" -0.04408275 7.350171 -0.8993336 0.3700735 0.800275 -6.146279
"Tra2b" 0.08568878 8.197736 0.8990649 0.3702161 0.800275 -6.146516
"Ogfr" 0.06575791 7.568646 0.8990593 0.3702191 0.800275 -6.146521
"Scn2b" 0.03597854 7.293067 0.8989437 0.3702804 0.800275 -6.146623
"Pan3" -0.06691646 7.551 -0.8989012 0.370303 0.800275 -6.14666
"Mfsd3" -0.02889534 7.262359 -0.8988846 0.3703118 0.800275 -6.146675
"Stbd1" 0.01468003 7.207277 0.8987522 0.3703821 0.800275 -6.146792
"Pttg1" 0.07288603 7.786702 0.8987039 0.3704077 0.800275 -6.146834
"Kcna5" -0.06244049 7.494958 -0.8985872 0.3704697 0.800275 -6.146937
"Fam161b" -0.03676276 7.30192 -0.8985683 0.3704797 0.800275 -6.146954
"Faap100" 0.04692026 7.390517 0.8985053 0.3705132 0.800275 -6.147009
"Spink13" 0.01510206 7.207973 0.8983419 0.3705999 0.8003033 -6.147153
"Mblac2" -0.03593789 7.299261 -0.8981352 0.3707097 0.8003033 -6.147336
"Tyw1" -0.04592867 7.349548 -0.8980939 0.3707316 0.8003033 -6.147372
"Acss2" 0.05988388 7.509511 0.8978552 0.3708584 0.8003033 -6.147582
"Tmem138" -0.07008049 7.721748 -0.8977508 0.3709139 0.8003033 -6.147674
"Cyyr1" 0.02397691 7.236326 0.8977465 0.3709162 0.8003033 -6.147678
"Olfm1" 0.08987214 7.940439 0.8977446 0.3709172 0.8003033 -6.14768
"Ccdc59" -0.07260459 7.79125 -0.8974212 0.3710891 0.8005536 -6.147964
"Mcts1" 0.06069431 7.606134 0.8970637 0.3712791 0.8005705 -6.148279
"Hspb8" -0.02420268 7.229305 -0.8970441 0.3712895 0.8005705 -6.148296
"Rfx7" -0.04255216 7.384851 -0.8970203 0.3713022 0.8005705 -6.148317
"Gm35339" -0.01621223 7.213236 -0.8969655 0.3713313 0.8005705 -6.148366
"Cspg4" -0.02331966 7.228746 -0.8967075 0.3714685 0.8005705 -6.148593
"Lipt1" 0.01527971 7.210081 0.8966236 0.3715131 0.8005705 -6.148666
"Pag1" 0.03089189 7.260988 0.8962984 0.3716861 0.8005705 -6.148952
"Dhps" -0.06983244 7.674935 -0.8962444 0.3717148 0.8005705 -6.149
"Klhl13" 0.03410662 7.283761 0.8962015 0.3717376 0.8005705 -6.149037
"Snapc2" 0.05342532 7.435925 0.896091 0.3717965 0.8005705 -6.149135
"Pim1" 0.01354929 7.210621 0.8959998 0.371845 0.8005705 -6.149215
"Efnb1" 0.0322218 7.283616 0.8957804 0.3719617 0.8005705 -6.149408
"Gm11772" -0.02211557 7.228051 -0.8957725 0.371966 0.8005705 -6.149415
"Lrrc59" 0.07656219 7.686398 0.8956935 0.372008 0.8005705 -6.149484
"Myzap" -0.01487924 7.210586 -0.8955187 0.3721011 0.8005705 -6.149638
"Armc6" 0.03958212 7.335405 0.8953084 0.372213 0.8005705 -6.149822
"Map4k5" 0.0543416 7.491338 0.8952886 0.3722236 0.8005705 -6.14984
"Dph2" 0.03973193 7.337849 0.8952532 0.3722424 0.8005705 -6.149871
"Ephb4" 0.01517266 7.209537 0.8951991 0.3722712 0.8005705 -6.149918
"Bcap31" -0.07792443 7.909949 -0.8951902 0.372276 0.8005705 -6.149926
"Mgat5" -0.06126307 7.508248 -0.8950542 0.3723484 0.8005705 -6.150046
"Gpbp1l1" -0.04661791 7.369927 -0.8950465 0.3723525 0.8005705 -6.150052
"Uaca" 0.03486145 7.29005 0.8949526 0.3724025 0.8005705 -6.150135
"Tef" -0.0959549 8.156392 -0.8948867 0.3724376 0.8005705 -6.150193
"Ift46" 0.0650787 7.59893 0.8944991 0.3726442 0.8008929 -6.150533
"Lrrc28" 0.03175597 7.27287 0.8943954 0.3726994 0.8008929 -6.150624
"Bex3" 0.08683068 8.067299 0.8938077 0.3730127 0.8012094 -6.151139
"Tek" -0.01905801 7.225869 -0.8938019 0.3730158 0.8012094 -6.151144
"Inpp5e" 0.04882101 7.415124 0.8935378 0.3731566 0.8012094 -6.151376
"Zbtb11os1" -0.02419786 7.239119 -0.8935098 0.3731716 0.8012094 -6.151401
"Rabep1" -0.07147231 7.707137 -0.8934996 0.3731769 0.8012094 -6.151409
"Negr1" -0.0673638 7.709733 -0.8934713 0.373192 0.8012094 -6.151434
"Cfdp1" 0.08101954 7.966178 0.893249 0.3733106 0.8012094 -6.151629
"Haus3" -0.02943877 7.257114 -0.893207 0.373333 0.8012094 -6.151666
"Prpf19" 0.0773735 7.823256 0.8930371 0.3734237 0.8012094 -6.151815
"D630024D03Rik" 0.0109979 7.202978 0.8929722 0.3734583 0.8012094 -6.151872
"Nfkbiz" -0.03480405 7.28571 -0.8929114 0.3734908 0.8012094 -6.151925
"Smc5" -0.05571696 7.450925 -0.8926167 0.3736481 0.8012094 -6.152183
"Zfp711" 0.01630855 7.216014 0.8925857 0.3736646 0.8012094 -6.15221
"4930563E22Rik" -0.02182425 7.231217 -0.892569 0.3736735 0.8012094 -6.152225
"Ppp2r2c" 0.03668178 7.293961 0.892547 0.3736853 0.8012094 -6.152244
"Cfap74" -0.02474792 7.240225 -0.8924131 0.3737567 0.8012428 -6.152361
"Slc8b1" 0.02495051 7.233809 0.8920481 0.3739516 0.8013955 -6.152681
"Cops3" -0.07844889 7.826062 -0.8919769 0.3739897 0.8013955 -6.152743
"1700047M11Rik" 0.01834935 7.221558 0.8919655 0.3739957 0.8013955 -6.152753
"Cep83os" -0.04117336 7.323016 -0.8916357 0.3741719 0.8016531 -6.153042
"Rnf185" -0.05877591 7.544272 -0.8914066 0.3742943 0.8017955 -6.153242
"Cir1" -0.06007602 7.454953 -0.8908305 0.3746022 0.8023352 -6.153746
"Zbtb7b" 0.05754216 7.496997 0.8906255 0.3747119 0.8023394 -6.153925
"Ahcyl1" -0.0882909 8.787449 -0.8905079 0.3747747 0.8023394 -6.154028
"Klf11" 0.02969792 7.254539 0.8904366 0.3748129 0.8023394 -6.15409
"Trim21" 0.02028199 7.230521 0.890408 0.3748282 0.8023394 -6.154115
"Lta4h" 0.06333886 7.544088 0.8902093 0.3749344 0.802447 -6.154288
"Nop9" -0.03701325 7.308765 -0.8899983 0.3750473 0.8025651 -6.154473
"Scgb1c1" 0.01413439 7.206847 0.8898095 0.3751483 0.8025651 -6.154637
"AI987944" 0.03068335 7.262458 0.889771 0.3751689 0.8025651 -6.154671
"Mpzl3" 0.01226181 7.204722 0.8895481 0.3752882 0.8025651 -6.154866
"March5" -0.07668708 7.790474 -0.8895054 0.3753111 0.8025651 -6.154903
"Rpl37a" 0.1251249 9.686 0.8894783 0.3753256 0.8025651 -6.154927
"4921524J17Rik" -0.03948689 7.33537 -0.8893474 0.3753957 0.8025769 -6.155041
"Rpl9" -0.1188081 10.18506 -0.8890893 0.3755338 0.8025769 -6.155266
"Pde9a" -0.03052714 7.264995 -0.8890703 0.375544 0.8025769 -6.155283
"Prpf3" -0.04180404 7.349139 -0.8890495 0.3755551 0.8025769 -6.155301
"Pakap.1" 0.02157856 7.234292 0.8888663 0.3756533 0.8026669 -6.155461
"Plet1" -0.01825865 7.218216 -0.8886493 0.3757695 0.8027307 -6.15565
"Magi2" 0.0476754 7.383575 0.8885791 0.3758071 0.8027307 -6.155711
"Pdrg1" 0.07983341 7.895219 0.8883574 0.3759259 0.8027307 -6.155904
"Wwp2" 0.05966399 7.47979 0.8882807 0.375967 0.8027307 -6.155971
"Mettl3" 0.06338886 7.615793 0.8882702 0.3759726 0.8027307 -6.15598
"Dmtn" -0.04752105 7.344273 -0.8878354 0.3762056 0.8027307 -6.156359
"Dock1" 0.02848967 7.2654 0.8877831 0.3762337 0.8027307 -6.156405
"Msl3" 0.03431856 7.297257 0.8876789 0.3762895 0.8027307 -6.156495
"B930059L03Rik" -0.02982524 7.269125 -0.8876538 0.376303 0.8027307 -6.156517
"Foxo6os" -0.01077448 7.199903 -0.8876328 0.3763143 0.8027307 -6.156535
"Tcaim" 0.0468816 7.401875 0.8874603 0.3764067 0.8027307 -6.156686
"Slc35c1" -0.02756199 7.247379 -0.8873191 0.3764824 0.8027307 -6.156809
"Dlst" -0.06710613 7.646615 -0.8871544 0.3765708 0.8027307 -6.156952
"Sars2" 0.04122912 7.348009 0.887144 0.3765764 0.8027307 -6.156961
"B930095G15Rik" -0.03559248 7.290553 -0.8870419 0.3766311 0.8027307 -6.15705
"Nod1" -0.01795207 7.215109 -0.8868946 0.3767101 0.8027307 -6.157178
"Sphk1" 0.01968177 7.221609 0.8868115 0.3767547 0.8027307 -6.15725
"2610027K06Rik" 0.01693205 7.215886 0.8867441 0.3767909 0.8027307 -6.157309
"Ccn1" 0.02924937 7.265349 0.8866774 0.3768267 0.8027307 -6.157367
"Tbc1d19" 0.04860304 7.395384 0.8866264 0.3768541 0.8027307 -6.157411
"Chmp4c" -0.01065943 7.199825 -0.8865726 0.3768829 0.8027307 -6.157458
"Tyro3" -0.02998398 7.269305 -0.8861653 0.3771016 0.8027307 -6.157812
"Sgpp2" -0.04002722 7.321228 -0.8861414 0.3771144 0.8027307 -6.157833
"2900009J06Rik" 0.01400058 7.206797 0.8860531 0.3771618 0.8027307 -6.15791
"Nkiras1" -0.06153314 7.55968 -0.8860118 0.3771839 0.8027307 -6.157946
"Tex9" -0.04422893 7.353798 -0.885967 0.377208 0.8027307 -6.157985
"Steap3" 0.01018171 7.199013 0.8856415 0.3773828 0.8027307 -6.158268
"Dock4" 0.03386091 7.274456 0.8854897 0.3774644 0.8027307 -6.1584
"9130604C24Rik" -0.01112356 7.200138 -0.8854403 0.3774909 0.8027307 -6.158443
"Tmco1" 0.05657328 7.530799 0.8854216 0.3775009 0.8027307 -6.158459
"Ankrd10" -0.07345753 7.674723 -0.8854176 0.3775031 0.8027307 -6.158462
"Cntnap2" -0.06878772 7.535397 -0.8852646 0.3775853 0.8027307 -6.158595
"Dcdc2b" -0.02563282 7.24833 -0.8852577 0.377589 0.8027307 -6.158601
"Rgmb" 0.05860274 7.478861 0.88501 0.3777221 0.8027307 -6.158816
"Platr25" 0.02709618 7.255422 0.8849721 0.3777424 0.8027307 -6.158849
"Fasn" -0.08163666 7.790071 -0.8849497 0.3777545 0.8027307 -6.158869
"Bpifa2" -0.01077303 7.199902 -0.8849002 0.3777811 0.8027307 -6.158912
"Dapp1" -0.02393971 7.246845 -0.8847777 0.3778469 0.8027307 -6.159018
"Ntn3" 0.01495723 7.20944 0.8847392 0.3778676 0.8027307 -6.159051
"Raly" -0.1007254 8.712725 -0.8843328 0.3780861 0.8029896 -6.159404
"Ugdh" -0.05697044 7.468236 -0.884304 0.3781016 0.8029896 -6.159429
"Zfp111" -0.02582467 7.252771 -0.8841518 0.3781834 0.8030444 -6.159561
"Fam78a" -0.02911543 7.262683 -0.8840257 0.3782513 0.8030695 -6.159671
"Gli2" -0.01590525 7.214577 -0.8838785 0.3783304 0.8031186 -6.159798
"Abhd5" -0.04427842 7.342264 -0.8834531 0.3785593 0.8032432 -6.160167
"Eloa" 0.0564809 7.478339 0.883407 0.3785842 0.8032432 -6.160207
"Zfp747" 0.02298273 7.233262 0.8832742 0.3786556 0.8032432 -6.160322
"E130311K13Rik" 0.02352177 7.231495 0.883258 0.3786643 0.8032432 -6.160336
"Tnpo3" -0.06173985 7.533792 -0.8832485 0.3786694 0.8032432 -6.160344
"Pcnx3" -0.06698792 7.62907 -0.8831058 0.3787462 0.8032873 -6.160468
"Ccdc141" 0.04076225 7.304898 0.8829449 0.3788329 0.8033521 -6.160607
"Mrpl9" -0.0877094 7.792593 -0.8826292 0.3790029 0.8035937 -6.160881
"Spaca6" -0.02963663 7.269376 -0.8823351 0.3791613 0.8037191 -6.161136
"Tet1" -0.03115818 7.276262 -0.8823111 0.3791742 0.8037191 -6.161156
"Csdc2" 0.05383075 7.419415 0.8820594 0.3793098 0.8038684 -6.161374
"Vps13b" -0.06662463 7.571802 -0.8819722 0.3793568 0.8038684 -6.16145
"A930028N01Rik" -0.02007283 7.217391 -0.8813482 0.3796931 0.8043095 -6.161989
"Cul2" 0.04097322 7.351964 0.8810649 0.3798459 0.8043095 -6.162234
"Ubac1" -0.06040872 7.530873 -0.8810324 0.3798634 0.8043095 -6.162263
"Pim2" 0.03987902 7.313565 0.8807979 0.3799899 0.8043095 -6.162465
"Atp6v1a" 0.09594251 8.145455 0.8807892 0.3799945 0.8043095 -6.162473
"Cry1" -0.06589411 7.612894 -0.8807462 0.3800178 0.8043095 -6.16251
"Nudcd2" -0.04147711 7.352194 -0.8807425 0.3800197 0.8043095 -6.162513
"Disp2" 0.07114069 7.546746 0.8807202 0.3800318 0.8043095 -6.162532
"Ampd3" -0.02775594 7.264274 -0.8806493 0.38007 0.8043095 -6.162594
"Pde6c" -0.08875016 7.831773 -0.880259 0.3802806 0.8046275 -6.162931
"Ubqln1" 0.07743373 7.809713 0.8801159 0.3803578 0.8046275 -6.163054
"Sms" -0.07634813 7.807843 -0.8800073 0.3804165 0.8046275 -6.163148
"Erlin1" 0.04354898 7.340613 0.8798249 0.3805149 0.8046275 -6.163306
"Lef1" -0.01797579 7.222946 -0.8798139 0.3805208 0.8046275 -6.163315
"Btbd11" 0.02720752 7.249036 0.8797466 0.3805572 0.8046275 -6.163373
"Kctd9" 0.04362179 7.356529 0.8794716 0.3807057 0.8048227 -6.163611
"Minar2" -0.05345597 7.424254 -0.8793457 0.3807737 0.8048477 -6.163719
"Fut9" 0.0121751 7.204583 0.8791082 0.3809019 0.8050001 -6.163924
"Plppr5" 0.0284927 7.260289 0.8785003 0.3812305 0.8052574 -6.164448
"Mrps30" 0.05254764 7.452924 0.878317 0.3813295 0.8052574 -6.164606
"Mrps33" 0.08064275 8.594166 0.8783151 0.3813306 0.8052574 -6.164608
"Csnk2b" -0.08594711 8.101671 -0.8782184 0.3813828 0.8052574 -6.164691
"Tpr" 0.07246926 7.777889 0.8781615 0.3814136 0.8052574 -6.16474
"Myl10" -0.01032028 7.199596 -0.8781294 0.3814309 0.8052574 -6.164768
"Pisd" 0.03888059 7.306507 0.8781215 0.3814352 0.8052574 -6.164775
"Plk5" 0.1027844 8.810535 0.8780513 0.3814732 0.8052574 -6.164835
"Gng4" 0.03011912 7.254637 0.8776702 0.3816793 0.8054597 -6.165164
"Plac8" 0.0122073 7.20483 0.8774705 0.3817873 0.8054597 -6.165336
"Rnaseh2b" -0.03679522 7.318262 -0.8772502 0.3819065 0.8054597 -6.165525
"Calcoco1" -0.05321444 7.483955 -0.8772473 0.381908 0.8054597 -6.165528
"Arpc4" -0.0723007 7.847617 -0.8772384 0.3819129 0.8054597 -6.165535
"Sirt2" -0.08567738 8.080633 -0.8772213 0.3819221 0.8054597 -6.16555
"Cdc27" 0.04246269 7.338037 0.8769208 0.3820848 0.8054597 -6.165809
"Ddrgk1" -0.08401793 8.277297 -0.8768837 0.3821049 0.8054597 -6.165841
"Zfp661" -0.03035807 7.257848 -0.8767579 0.3821729 0.8054597 -6.165949
"Sft2d1" -0.0552125 7.494438 -0.8767399 0.3821827 0.8054597 -6.165964
"Esrrg" -0.05300575 7.453161 -0.8767314 0.3821873 0.8054597 -6.165972
"Evc2" -0.0174592 7.217034 -0.8764985 0.3823134 0.8055385 -6.166172
"Ece1" 0.0516966 7.399352 0.8764547 0.3823371 0.8055385 -6.16621
"Wdr76" -0.02334531 7.236528 -0.8761729 0.3824897 0.8056032 -6.166452
"Apmap" 0.05798784 7.508241 0.8760614 0.3825501 0.8056032 -6.166548
"Cbll1" 0.0452126 7.386139 0.8758622 0.382658 0.8056032 -6.166719
"Pepd" 0.04901154 7.402657 0.8757495 0.3827191 0.8056032 -6.166816
"Kcnf1" -0.01021596 7.199526 -0.8756409 0.3827779 0.8056032 -6.166909
"Gal3st4" 0.01029355 7.199257 0.8756008 0.3827996 0.8056032 -6.166944
"Cops9" -0.1057608 9.216744 -0.8755375 0.3828339 0.8056032 -6.166998
"Psma1" 0.08736028 8.028682 0.8755009 0.3828538 0.8056032 -6.16703
"Rps8" -0.1066507 10.344 -0.8754113 0.3829023 0.8056032 -6.167107
"Aagab" 0.0628678 7.581315 0.8753603 0.3829299 0.8056032 -6.16715
"Gfra2" -0.0394492 7.316684 -0.8751912 0.3830216 0.8056325 -6.167296
"Pnn" -0.07947806 7.900747 -0.8751272 0.3830563 0.8056325 -6.167351
"Galk1" 0.04101907 7.337452 0.8745476 0.3833706 0.8058616 -6.167848
"1190007I07Rik" 0.052488 7.451266 0.8744631 0.3834164 0.8058616 -6.167921
"Frmpd3" 0.02067982 7.227963 0.8743161 0.3834962 0.8058616 -6.168047
"Psma7" 0.09094178 8.155597 0.8742828 0.3835142 0.8058616 -6.168075
"Mapk11" -0.03778512 7.293099 -0.8742384 0.3835383 0.8058616 -6.168113
"Vgll3" -0.01328723 7.201599 -0.8742137 0.3835517 0.8058616 -6.168135
"Arhgap6" -0.01771564 7.214782 -0.8741572 0.3835824 0.8058616 -6.168183
"Nr4a2" -0.02151988 7.231289 -0.8740969 0.3836151 0.8058616 -6.168235
"Pold3" -0.06392027 7.581105 -0.8738424 0.3837532 0.8060335 -6.168453
"Myrip" -0.0641074 7.55594 -0.8736389 0.3838636 0.8061334 -6.168628
"Gtf3c2" -0.07622302 7.794169 -0.8734808 0.3839495 0.8061334 -6.168763
"Slc5a6" -0.05474069 7.451555 -0.873444 0.3839695 0.8061334 -6.168795
"Tfap2a" 0.04055591 7.299632 0.8731827 0.3841113 0.8061559 -6.169019
"Ttl" -0.02840809 7.260327 -0.8731705 0.3841179 0.8061559 -6.169029
"Spcs1" -0.08350372 8.209439 -0.8730369 0.3841905 0.8061559 -6.169143
"Rrp9" 0.05364047 7.434433 0.8730098 0.3842052 0.8061559 -6.169167
"Plod3" 0.04050607 7.345256 0.8728308 0.3843024 0.8061587 -6.16932
"Aftph" -0.06943252 7.70231 -0.8728002 0.3843191 0.8061587 -6.169346
"1700120C14Rik" -0.02021983 7.229205 -0.8726728 0.3843883 0.8061859 -6.169455
"Magohb" 0.04746562 7.39158 0.8723637 0.3845562 0.8064201 -6.16972
"Otulin" -0.05209782 7.458633 -0.8720693 0.3847162 0.8066376 -6.169972
"Adam9" -0.08118384 7.955265 -0.8718895 0.3848139 0.8066989 -6.170126
"Ccnb1ip1" 0.01213964 7.204684 0.8718085 0.384858 0.8066989 -6.170195
"Lhx1os" -0.03803875 7.292974 -0.8715796 0.3849825 0.8067102 -6.170391
"Top1mt" -0.04407295 7.375733 -0.8715112 0.3850196 0.8067102 -6.17045
"Foxp2" -0.01009687 7.199445 -0.8714879 0.3850323 0.8067102 -6.170469
"Rcan3" 0.06308701 7.611624 0.8712569 0.3851579 0.8068555 -6.170667
"Als2cl" -0.01075217 7.199888 -0.8709113 0.3853459 0.8070632 -6.170962
"Acd" 0.06583288 7.663495 0.8708676 0.3853697 0.8070632 -6.171
"Sept11" -0.04157703 7.353746 -0.8704531 0.3855953 0.8071611 -6.171354
"Tmem252" 0.01393585 7.206841 0.870364 0.3856438 0.8071611 -6.17143
"Lap3" 0.03650783 7.303432 0.8702827 0.3856881 0.8071611 -6.171499
"Mfsd11" 0.05203625 7.427685 0.8701892 0.385739 0.8071611 -6.171579
"Pdzrn3" -0.01400937 7.209998 -0.8699698 0.3858584 0.8071611 -6.171767
"Clec11a" -0.0255266 7.252874 -0.8699664 0.3858603 0.8071611 -6.17177
"Prep" 0.05389407 7.441177 0.8699254 0.3858826 0.8071611 -6.171805
"Slc5a8" -0.0403381 7.324081 -0.8698648 0.3859156 0.8071611 -6.171856
"Parp6" 0.07410812 7.824127 0.8698506 0.3859234 0.8071611 -6.171868
"Rgp1" -0.04322115 7.343827 -0.8695726 0.3860747 0.8073599 -6.172106
"Gm13889" -0.04951185 7.396556 -0.8692688 0.3862403 0.8075882 -6.172365
"Kif22" 0.04962385 7.417467 0.8690917 0.3863368 0.8076721 -6.172516
"Naa10" -0.04813817 7.422715 -0.8689351 0.3864221 0.8077327 -6.172649
"Aida" 0.05473561 7.468508 0.8688154 0.3864874 0.8077513 -6.172752
"Nbea" -0.08360064 8.316165 -0.8686777 0.3865624 0.8077903 -6.172869
"5830448L01Rik" -0.04602028 7.353458 -0.8681652 0.3868419 0.8082235 -6.173306
"Fam76b" -0.05426451 7.442892 -0.8680907 0.3868825 0.8082235 -6.173369
"Acpp" -0.009985664 7.19937 -0.8679612 0.3869532 0.8082533 -6.173479
"Snx5" 0.06644446 7.742787 0.8676238 0.3871372 0.8084726 -6.173767
"Abl1" 0.0570564 7.481947 0.8674839 0.3872136 0.8084726 -6.173886
"Hmbox1" 0.05314547 7.488033 0.8674586 0.3872274 0.8084726 -6.173908
"Alg9" 0.04177573 7.337615 0.8673364 0.3872941 0.808494 -6.174012
"Abcc10" 0.0390727 7.336962 0.866952 0.3875039 0.8085868 -6.174339
"Pfdn4" -0.06259734 7.600484 -0.8669188 0.387522 0.8085868 -6.174367
"Lhx3" 0.0387649 7.321098 0.8667622 0.3876076 0.8085868 -6.1745
"Atp5c1" -0.08918105 8.937604 -0.8667149 0.3876334 0.8085868 -6.17454
"Exoc3l2" 0.01209404 7.204903 0.8666945 0.3876445 0.8085868 -6.174558
"Gm14403" 0.01373828 7.206948 0.8664642 0.3877703 0.8085868 -6.174754
"Csrp1" -0.0557647 7.402816 -0.8663453 0.3878353 0.8085868 -6.174855
"Spint1" -0.01797197 7.21499 -0.8663315 0.3878428 0.8085868 -6.174866
"Pus7l" 0.01865755 7.219863 0.8663251 0.3878463 0.8085868 -6.174872
"Trex2" -0.009834552 7.199268 -0.8655841 0.3882512 0.8093125 -6.175502
"Bcl10" -0.04091059 7.350026 -0.8654786 0.3883089 0.8093125 -6.175591
"1700029J07Rik" -0.04690188 7.384772 -0.8651761 0.3884743 0.8093125 -6.175848
"Rd3" 0.1038254 8.999867 0.8651555 0.3884855 0.8093125 -6.175866
"Slc52a3" -0.009816999 7.199256 -0.8650909 0.3885209 0.8093125 -6.17592
"Snx13" -0.05327991 7.442729 -0.8650683 0.3885333 0.8093125 -6.17594
"Incenp" -0.03637256 7.302064 -0.8648911 0.3886301 0.8093967 -6.17609
"Zfp395" 0.04224852 7.36967 0.8646732 0.3887493 0.8094902 -6.176275
"Pnma3" -0.00988584 7.199303 -0.8646025 0.388788 0.8094902 -6.176335
"Gpr179" -0.1000201 7.755322 -0.8642878 0.3889602 0.809731 -6.176602
"Dnajc18" 0.06897137 7.698624 0.8639539 0.389143 0.8099024 -6.176885
"Slc4a3" 0.0712674 7.571097 0.863931 0.3891555 0.8099024 -6.176905
"Nckap5" 0.0244226 7.239413 0.8637397 0.3892602 0.8099671 -6.177067
"Mfap2" 0.02092986 7.226576 0.863615 0.3893285 0.8099671 -6.177172
"Atpif1" 0.08678382 8.759011 0.8635644 0.3893562 0.8099671 -6.177215
"Rsl1" -0.01887803 7.220844 -0.8631368 0.3895904 0.8103367 -6.177578
"Ube2i" -0.06789185 7.663182 -0.8628861 0.3897278 0.8105048 -6.17779
"Mpc2" 0.08593408 8.629156 0.862757 0.3897985 0.8105343 -6.177899
"Poldip3" -0.07356734 7.773525 -0.8625261 0.389925 0.8106797 -6.178095
"Cmtm4" 0.0581509 7.537841 0.8624229 0.3899816 0.8106797 -6.178182
"Rbbp6" -0.08787716 8.268377 -0.8621611 0.3901251 0.8108604 -6.178404
"Qser1" 0.0482388 7.397956 0.8619485 0.3902417 0.8109851 -6.178584
"Samd14" 0.08282963 7.746151 0.8617293 0.3903619 0.8111024 -6.178769
"Resf1" -0.02948016 7.268239 -0.8616392 0.3904113 0.8111024 -6.178845
"Pex26" 0.03661702 7.319157 0.8613788 0.3905542 0.8111561 -6.179065
"Wrap53" -0.03887052 7.30865 -0.8613636 0.3905625 0.8111561 -6.179078
"Idi1" -0.04890384 7.408338 -0.8612387 0.390631 0.8111561 -6.179184
"Kif3c" 0.05153079 7.497631 0.8611723 0.3906674 0.8111561 -6.17924
"Tmcc3" -0.04487046 7.329777 -0.8610763 0.3907202 0.8111561 -6.179321
"Abhd13" -0.05141659 7.42068 -0.8608951 0.3908196 0.8112449 -6.179474
"Ptpn9" -0.03209727 7.2874 -0.8606312 0.3909644 0.8112892 -6.179697
"Ptges" -0.02136221 7.237743 -0.8604994 0.3910368 0.8112892 -6.179809
"Rlbp1" 0.1309055 9.006838 0.8604044 0.391089 0.8112892 -6.179889
"Cited1" 0.03732592 7.294009 0.8603513 0.3911181 0.8112892 -6.179934
"Gli1" 0.009813894 7.198981 0.8603011 0.3911457 0.8112892 -6.179976
"Slc46a1" 0.02701196 7.261199 0.8600152 0.3913027 0.8112892 -6.180217
"Rpn2" 0.08440988 8.309524 0.8600142 0.3913032 0.8112892 -6.180218
"Ube2q1" 0.06907501 7.778049 0.8599506 0.3913382 0.8112892 -6.180272
"Ddx41" 0.05499134 7.503066 0.8598639 0.3913858 0.8112892 -6.180345
"Tmtc4" -0.03774031 7.305616 -0.8597485 0.3914492 0.8112892 -6.180442
"Adamts15" -0.01298956 7.201398 -0.8596257 0.3915166 0.8112892 -6.180546
"Rgl3" 0.03819796 7.295731 0.8595893 0.3915366 0.8112892 -6.180577
"Sgk3" 0.03238653 7.284463 0.859514 0.391578 0.8112892 -6.18064
"Pogz" 0.06383125 7.580214 0.8593302 0.3916791 0.8112892 -6.180795
"Mia3" -0.0734088 7.821864 -0.8593102 0.3916901 0.8112892 -6.180812
"Gfod2" -0.03586029 7.302657 -0.8590322 0.3918428 0.8113481 -6.181047
"Atp2a3" -0.02084654 7.226458 -0.8590243 0.3918472 0.8113481 -6.181053
"Gm40932" 0.009760621 7.198944 0.8589495 0.3918883 0.8113481 -6.181116
"Panx2" 0.03272811 7.276456 0.8587236 0.3920125 0.811438 -6.181307
"Arsi" -0.00987923 7.199298 -0.8586646 0.392045 0.811438 -6.181357
"Cntn6" -0.02670775 7.25638 -0.8583694 0.3922073 0.8116567 -6.181605
"Arnt2" -0.02246819 7.234824 -0.858107 0.3923517 0.8117564 -6.181826
"Slc25a53" -0.02952163 7.266297 -0.857909 0.3924606 0.8117564 -6.181993
"Zfhx4" 0.04585177 7.340248 0.8579073 0.3924615 0.8117564 -6.181994
"Rps6kb2" 0.06200793 7.591989 0.857797 0.3925222 0.8117564 -6.182087
"Lrch2" -0.03448092 7.294887 -0.8577672 0.3925387 0.8117564 -6.182112
"Tspan33" -0.03853594 7.321085 -0.8574878 0.3926924 0.8118894 -6.182348
"Abhd8" -0.09304078 8.566199 -0.8574363 0.3927208 0.8118894 -6.182391
"Nedd4l" -0.06928793 7.685955 -0.8573415 0.3927729 0.8118894 -6.182471
