"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Mrpl58" 0.155200741797902 7.78514926563753 1.87247608168768 0.0627523857043728 0.271380237727574 -4.96023440032419
"Slc25a33" 0.15789673776768 8.52377924650268 1.87245115327722 0.0627558514987915 0.271380237727574 -4.96027971739272
"Cul2" 0.0847937553761278 7.11211402005238 1.87219669709015 0.0627912376460864 0.271419517589884 -4.96074225716833
"Clptm1l" 0.133552474564571 7.51525390774026 1.87191980813377 0.062829762321067 0.271419517589884 -4.96124550562661
"Mtus1" -0.122069874979478 7.325812890751 -1.8718879462129 0.0628341966622372 0.271419517589884 -4.96130341039647
"Prdx4" 0.0955822555774246 7.14324294897422 1.8718412777082 0.0628406921612753 0.271419517589884 -4.96138822243702
"Surf6" 0.102792506269302 7.17685310900899 1.8713626172356 0.0629073462557595 0.271625543594845 -4.96225798877517
"Ifih1" 0.0540093323153482 6.96722683811879 1.87184722364152 0.0630494023817904 0.271828141917873 -4.96230676028322
"Lrrc8b" 0.140467738025611 7.82427475253849 1.87100337296096 0.0629574101929997 0.271727363358305 -4.96291062534601
"Snrpg" 0.177357672191774 8.51374314512522 1.8709213254776 0.062968848908864 0.271727363358305 -4.96305966353821
"Armcx3" -0.122800015780113 7.32792095965418 -1.87043673522687 0.0630364437834217 0.271828141917873 -4.96393978729723
"Lrrc39" 0.018296636374742 6.91961570445282 1.87015209420616 0.0630761761822336 0.271828141917873 -4.96445665654977
"Rbl2" 0.123816740200648 7.30065291386496 1.87013079336967 0.063079150357234 0.271828141917873 -4.96449533292035
"Efcab14" 0.112684496261744 7.25442234081239 1.87007427746646 0.0630870420779322 0.271828141917873 -4.96459794796521
"Abcb8" 0.111191171170419 7.24787893964325 1.86982647395506 0.0631216543729147 0.271894127820008 -4.96504784573986
"Osgin1" 0.0346130778225321 6.9409426312392 1.87023553682018 0.0632582960253476 0.27215690193313 -4.96515920494527
"Atad1" 0.144513057503198 7.59996580945008 1.86969302021855 0.0631403012619486 0.271894127820008 -4.96529011290342
"Rplp0" 0.171202158195586 8.75765882261955 1.86952925316862 0.0631631899665467 0.271910986906152 -4.96558738705677
"Nfatc1" 0.0191434805418614 6.92000116455647 1.86920205459006 0.0632089411904314 0.272026227087109 -4.96618125133047
"Pcdhb17" 0.079043747958416 7.06462947666513 1.86709662598109 0.0635039981361903 0.272985968638311 -4.9700002059975
"Hdlbp" 0.134854089851421 7.54875408651271 1.86693617772247 0.0635265304949187 0.272985968638311 -4.9702910671015
"Cops7a" 0.1493637282708 7.88239605359052 1.86693517411172 0.0635266714567485 0.272985968638311 -4.97029288637458
"Dtx4" -0.0663049818327021 7.02811149896387 -1.86693145962372 0.0635271931762451 0.272985968638311 -4.97029961972184
"Nop2" 0.0952330694994521 7.15877154653303 1.86667834676953 0.0635627526253269 0.273056896844592 -4.97075841350889
"Alox5ap" -0.0932841142341709 7.10797153050628 -1.8664133958393 0.0635999929483415 0.273135001181505 -4.97123860097626
"Qtrt1" 0.0947752637444985 7.15430526174598 1.86613254896367 0.0636394873752288 0.273222736241583 -4.97174752611383
"Itgb2" 0.022933039136285 6.9264252613517 1.86566281475589 0.0637055899644537 0.273322335509344 -4.97259857106525
"Mrpl44" 0.11287166114545 7.26351885913598 1.86559449250772 0.0637152092647571 0.273322335509344 -4.97272233731663
"Atg2a" 0.108023811435418 7.23608160037972 1.86556116124918 0.0637199025145991 0.273322335509344 -4.97278271555286
"Ksr1" 0.103420571229677 7.22218033637716 1.86514233122849 0.0637789009472094 0.273493545623716 -4.97354132089294
"Aoc3" -0.0239241177015843 6.92432209960932 -1.86483061573076 0.0639000924719558 0.273849349645813 -4.97443945761793
"Zfp407" 0.0632214144974308 7.01497660248047 1.86463865770158 0.0638499110926125 0.273716145937251 -4.97445338197813
"Gm16201" -0.0411434105005674 6.94419174772264 -1.86512115847786 0.0640433785222747 0.274217405916558 -4.97470810682454
"Dusp7" -0.130843755953909 7.43580019147427 -1.86413283599659 0.0639212903457602 0.273858299535154 -4.97536909459803
"Gbp9" 0.0279279515890022 6.9312994257836 1.86437114972243 0.0640311190820195 0.274217405916558 -4.97555573742216
"Las1l" -0.125168980478599 7.40631681089653 -1.86259081093917 0.0641393040478606 0.27454610702207 -4.97815921990943
"Mamld1" 0.115824999194822 7.33433510273005 1.86224980235813 0.0641875998185609 0.274670795162674 -4.9787759376975
"Ebna1bp2" 0.137204444570656 7.64178194330385 1.86202761512981 0.0642190836505914 0.274723488894515 -4.9791777073183
"Sf3b6" 0.145116912288477 8.1508013216608 1.86059417572608 0.0644225105115806 0.275511488553107 -4.98176861297461
"mt-Cytb" -0.331214471696768 12.3814269866378 -1.86109224743061 0.0646137581431024 0.275915692069812 -4.98198104851759
"Gcn1" 0.130029839451398 7.49716994848637 1.86043399690662 0.0644452755996307 0.275526624289471 -4.98205801294392
"Rfc4" 0.08800687004329 7.12085784559524 1.8600711324708 0.0644968717305593 0.275664977265328 -4.9827135225682
"Polr1b" 0.0818046484188676 7.08152855282086 1.85956336551087 0.0645691294312562 0.275891530673623 -4.98363059013615
"Gm49463" 0.049732995610517 6.97283478849539 1.85933137876977 0.0646517963833946 0.275915692069812 -4.98425923325007
"Gm7072" 0.0722074244591843 7.04683536328391 1.85911120043297 0.0646335314046862 0.275915692069812 -4.98444703354425
"Sesn3" -0.14312798875137 7.62944998876951 -1.85906015024832 0.0646408058506455 0.275915692069812 -4.98453919935542
"Mettl22" 0.094396252243695 7.15102179066188 1.85867928180201 0.0646950995756335 0.275963927134186 -4.98522674097567
"Nckap5l" 0.0434706398569395 6.9624860573019 1.85864947494251 0.064793872108132 0.275963927134186 -4.98567869099084
"Med8" 0.109771903486225 7.2422638325211 1.85832945397257 0.0647450018100841 0.275963927134186 -4.98585812884609
"Taf4b" 0.0682571996523981 7.03170429720296 1.8582618554411 0.064754648295336 0.275963927134186 -4.98598012109
"Rbx1" 0.149701236123942 8.99844297104314 1.85817520031454 0.0647670159548605 0.275963927134186 -4.98613649773058
"2810001G20Rik" 0.117694887356704 7.29166327840978 1.85809890683045 0.0647779063988025 0.275963927134186 -4.98627417008758
"Rab11fip1" -0.0501934780970948 6.97560033760199 -1.85795891257858 0.0647978937133861 0.275963927134186 -4.98652677697486
"Ephb4" 0.0311803778438725 6.93862498775537 1.85692077289996 0.0650915306154294 0.277132122771752 -4.98900671830367
"Mcrip1" 0.152532878037281 7.85023068306479 1.85518945901774 0.0651943510824919 0.277487450360318 -4.99152023981117
"Fxr1" 0.116585585952569 7.3534907078182 1.85488438543982 0.0652381465583075 0.277563622702699 -4.99206986448755
"Plekhg1" 0.0474185283432784 6.97094430106992 1.85492176172552 0.0652509835242058 0.277563622702699 -4.9920781269126
"Pdha1" 0.128908174394106 7.55570259224007 1.85394574994021 0.0653730477987718 0.278000340654065 -4.99376037745015
"Rnf121" 0.116430525471411 7.32043393851307 1.85349794788072 0.06543748784459 0.278191823880397 -4.99456659339378
"E130317F20Rik" 0.0366308376545445 6.94646698267181 1.85382696055623 0.0655732594199463 0.27860372983909 -4.99473002191525
"Tmed8" 0.0947773087495268 7.14831629045079 1.85256920924429 0.0655713044421384 0.27860372983909 -4.99623808279482
"Lypd2" -0.0841879545949446 7.09233318601206 -1.85240450868057 0.0655950589280163 0.278613749110078 -4.99653441707189
"Pex7" 0.122070367034865 7.35636096377322 1.85217400780318 0.0656283156933259 0.27861735975013 -4.99694909871315
"Zfp597" -0.0970892124696232 7.16623628394258 -1.8521291310168 0.0656347921649878 0.27861735975013 -4.99702982833357
"Sppl2b" 0.131912463958654 7.56561121607234 1.8519852419321 0.0656555613516148 0.278622993701508 -4.99728866018271
"R3hdm2" 0.148906115025256 7.92891341395974 1.85029945204387 0.0658992981957703 0.279554710569005 -5.00031966641656
"Asb6" 0.0943039443598506 7.15437232777843 1.85019705065476 0.0659141279054266 0.279554710569005 -5.0005036958682
"Samd14" -0.149846611677093 7.42172006652481 -1.85018209750167 0.0659714180897297 0.27957353465344 -5.00075503620309
"Ncapd2" 0.0682712999508254 7.03776697591689 1.849875965457 0.0659606452582563 0.27957353465344 -5.0010806668058
"Hacd2" 0.10115869101211 7.18370818549579 1.84949178028158 0.066016340089913 0.27957353465344 -5.00177089800486
"Apod" 0.0996055830087696 7.11700547822838 1.84949025461025 0.066016561342395 0.27957353465344 -5.00177363876725
"Adra2c" -0.073283844963205 7.04993894518399 -1.84947971745452 0.0660180894549657 0.27957353465344 -5.00179256797516
"Dmac2l" 0.0778021087679754 7.06919020815323 1.84924717157595 0.0660518210548184 0.27957353465344 -5.00221029273917
"Col9a3" -0.114107003643785 7.23420487875467 -1.84922440332741 0.0660551244390863 0.27957353465344 -5.00225118888194
"Ttc38" 0.051410581354639 6.96317391225231 1.84967313826659 0.0662175002259422 0.279930087238341 -5.00236769186863
"Vat1l" 0.148598106577402 7.46422415361718 1.84906619385031 0.0660780824198259 0.279588130841017 -5.0025353500754
"Pxylp1" 0.063246360712109 7.01877793005656 1.84869977253088 0.0661312797471584 0.279709554532494 -5.00319339222687
"Git1" 0.127069247172823 7.37454401439957 1.8485996941538 0.0661458153869669 0.279709554532494 -5.00337309736816
"Tox2" -0.080553233559585 7.06815129685325 -1.84753879327143 0.0663000666161129 0.280196477344593 -5.00527752202216
"Dnm2" 0.123936688483012 7.44848563496278 1.84733223667706 0.0663301339371822 0.280240904909716 -5.00564818968262
"Msl3l2" -0.0494402813180167 6.9736658231121 -1.84733047850984 0.0663552646349498 0.280260473806468 -5.005751497827
"Tmx2" 0.14360981065011 7.94852001346097 1.84703186120144 0.0663738781731318 0.280260473806468 -5.00618714499095
"Pdcd5" 0.154390743742165 7.84626797261576 1.8465587741603 0.0664428233006929 0.280330997481203 -5.00703582078351
"Rps2" 0.174417399790934 9.25348856926433 1.84654749153085 0.0664444682955277 0.280330997481203 -5.00705605825594
"Rab2a" 0.153141741013547 7.92613650614083 1.84651460214086 0.0664492637250469 0.280330997481203 -5.0071150507509
"Nob1" 0.0983756886596491 7.1892992776562 1.84558872910049 0.0665843784046409 0.280780069337 -5.00877534037031
"Fn3k" 0.103320575778792 7.26807493282263 1.84551672224858 0.066594896076789 0.280780069337 -5.0089044305626
"Eipr1" 0.104420511264717 7.2147516996057 1.84473882115243 0.0667086080882361 0.281094955538811 -5.01029870268682
"Tmem41a" -0.0756526592104188 7.052996679698 -1.84473744673659 0.0667088091401505 0.281094955538811 -5.01030116562228
"Cavin1" 0.0705127990992776 7.02801001622451 1.84421207246865 0.0667856986536389 0.281336227926308 -5.01124250015308
"Krt15" -0.103538270640635 7.09430236824665 -1.84431557419796 0.0669139793901054 0.281601119055808 -5.01162680199397
"Rtn2" 0.150409265092069 7.528765647901 1.84381988280313 0.0668431443016712 0.281495474871363 -5.01194503415192
"Pla2g15" -0.0793331125727826 7.06837253609095 -1.8434574845709 0.0668962627342535 0.281601119055808 -5.0125940745513
"Zcchc9" 0.0758546176201781 7.05449521109121 1.84308422055545 0.0669510104449682 0.281601119055808 -5.01326244673838
"Surf4" 0.143359464828637 7.6380441166063 1.84301828537634 0.0669606852121948 0.281601119055808 -5.01338049772693
"Aplp1" -0.16834116143354 7.79288022623208 -1.84297880199745 0.0669664792228172 0.281601119055808 -5.01345118720797
"Inpp5e" 0.0972035739982205 7.18010792215575 1.8425323857851 0.0670320177779365 0.281794029561633 -5.01425033173058
"Lix1" -0.0408892781947294 6.94654325978239 -1.84296215493001 0.0672076479455065 0.282118571384609 -5.01442304360326
"Tmem183a" 0.134398601405727 7.39346787802459 1.84221256148821 0.0670790040461259 0.281908858353382 -5.01482274526801
"Ccdc103" 0.0404981884391666 6.96120056226428 1.84176672753148 0.0671632162089584 0.282118571384609 -5.0156940041318
"Nrsn2" -0.0711788455892146 7.03717045172534 -1.84141734449093 0.0671959500574211 0.282118571384609 -5.01624559018022
"Med29" 0.115691073120901 7.30273523762773 1.84138477633422 0.0672007431923259 0.282118571384609 -5.01630385026733
"Tceal9" 0.150657235721974 7.63850284413238 1.84088673134955 0.0672740770379377 0.282314728559498 -5.0171946627217
"BC065403" -0.103885377726901 7.21216563691436 -1.8400843569499 0.067392361051632 0.282728315641375 -5.0186293164617
"Zfp638" 0.142633327021678 7.63669131698694 1.83902239273398 0.0675491784220753 0.283303270695569 -5.02052719361747
"Klhl33" -0.0428887066410347 6.94709277177478 -1.83948842024425 0.0677497694271781 0.283812319690409 -5.02074236405732
"Tor1aip2" 0.114021768425212 7.29185200087445 1.83872367870427 0.0675933432223483 0.283405559309384 -5.02106084688295
"Rnf138" 0.0811709899506823 7.09188176582242 1.8379820964304 0.0677030895481052 0.283782678067825 -5.02238532443151
"Laptm4a" 0.166230864921359 7.83328889815672 1.83776412587297 0.0677353749741515 0.283812319690409 -5.02277452543848
"Greb1l" -0.0336730163947255 6.9440064009431 -1.8379421703265 0.0678591701571544 0.284104518703529 -5.02303765350324
"Osbpl5" -0.0598129669784541 7.00949206513242 -1.83744041218945 0.067783346455116 0.283869999429651 -5.0233524558559
"A930041C12Rik" 0.145012323350935 7.50268475019116 1.83600875385678 0.0679958434536927 0.284577355558983 -5.02590723940199
"Hpgds" 0.0189878109616654 6.9199303080579 1.83590124128703 0.0680118235147244 0.284577355558983 -5.02609901737317
"Gm12059" 0.0415018464469295 6.96238488930682 1.83524496951449 0.068147432338315 0.285006160918383 -5.02741498422617
"Igdcc4" -0.0570258061021706 7.00103709008896 -1.83494507638135 0.0681540795106622 0.285006160918383 -5.02780412234617
"1110002L01Rik" 0.134883780717949 7.47501104764555 1.83393103841714 0.0683052151738894 0.285554853750586 -5.02961149632344
"Tgm2" 0.057399763038284 6.99247562465606 1.83378408451888 0.0683271407132077 0.285563211887133 -5.02987334028468
"Rskr" -0.15914757820352 7.45823466223886 -1.83404889958996 0.0684163874190708 0.28578833492202 -5.02989181907231
"Fn1" 0.0807293941359644 7.08756433228322 1.83315617795836 0.0684208901763624 0.28578833492202 -5.03099192301065
"Cdc27" 0.0820080174211111 7.09405210508812 1.83301743188716 0.0684416200063046 0.285791624799054 -5.03123904212275
"Rps6" 0.185883402031613 9.06234876405431 1.83278759626701 0.0684759708345771 0.285851773384889 -5.03164836020317
"Armc5" 0.0925940608278827 7.16938031565234 1.83254201676986 0.0685126905046559 0.28586463229924 -5.03208566219371
"Soat1" 0.0726604445822802 7.05586072991025 1.83250019265694 0.0685189457782352 0.28586463229924 -5.03216013252594
"Bcl7a" 0.105929502636383 7.21784285448087 1.83216553065271 0.0685690153496781 0.285913226170242 -5.0327559592738
"Ccdc113" 0.106472018113131 7.2093435650766 1.83213887639521 0.0685730044592881 0.285913226170242 -5.03280340957123
"Meig1" 0.0893641817795636 7.13343359181341 1.83202235604933 0.0685904452985341 0.285913226170242 -5.03301083298273
"Retnla" -0.0408876524183084 6.94330334925904 -1.83252758883461 0.0688071616216657 0.28648327518887 -5.03321573932482
"Ttc36" 0.0167140209584772 6.91889534157369 1.83177227265493 0.0686278903513942 0.285986128707714 -5.0334559754364
"Pcp4" -0.29144364115702 8.70559432262911 -1.83213549261431 0.068958761206806 0.286698000247965 -5.03426118858381
"Rbm43" 0.0515295408090368 6.96334433335154 1.83179606930904 0.0688581141009232 0.28661215021212 -5.03429475151418
"Stt3a" 0.0992987260203136 7.25099595511971 1.83126708031373 0.0687035846091406 0.286162999243418 -5.03435502718242
"Fh1" 0.124462369269043 7.47472440410656 1.831222482924 0.0687102700716351 0.286162999243418 -5.03443438223623
"Ncoa5" 0.115792955085816 7.35310502821727 1.83006491777756 0.0688839858956919 0.286636585909164 -5.03649346252013
"Leprotl1" 0.128112661032552 7.41468636705611 1.82989294014386 0.0689098256002773 0.286660873926727 -5.0367992698502
"Tasor" 0.129457605064937 7.45590059951358 1.82969635098407 0.068939373031434 0.286698000247965 -5.03714880701934
"Phykpl" 0.0609223122406244 7.01097575101243 1.82926246303074 0.0690046237145592 0.286805470549115 -5.03792013541871
"Zcchc18" -0.139810673096287 7.4678631192497 -1.82908253611557 0.0690316972095798 0.286834807976367 -5.03823994221368
"Chrnb3" -0.0714365102161661 7.02638234644193 -1.82879805308606 0.0690745211536173 0.286929554392026 -5.03874552795024
"1110032A03Rik" 0.116784303732368 7.34127214305586 1.82834161188263 0.0691432763669987 0.287131930923054 -5.03955656100227
"S100a11" 0.0939757152711452 7.15947764945501 1.82748676811473 0.069272196733267 0.287513265782765 -5.04107497587187
"Nat8f4" 0.041685538183154 6.96896749846886 1.82744571176882 0.0692783935135217 0.287513265782765 -5.04114788492642
"Sirt4" 0.126122229891748 7.39703172346997 1.82723364876241 0.0693104082466376 0.287513265782765 -5.04152444746705
"Aff4" 0.142140876685029 7.92950101170121 1.82704899952299 0.0693382943547103 0.287513265782765 -5.04185229680665
"Celsr3" 0.125681549330967 7.42213906013067 1.82699867779663 0.0693458956561532 0.287513265782765 -5.04194163875566
"Cacna1s" 0.0801263986908033 7.07343639728969 1.82693524566662 0.0693554783204953 0.287513265782765 -5.04205425373527
"Ubxn4" 0.145335164038052 7.73928619820367 1.82635758926919 0.0694427950922756 0.287791988567785 -5.04307962950658
"Ipo11" 0.0899984545936984 7.12896952419446 1.82598878850339 0.0694985894780612 0.287939949641542 -5.04373411026829
"Minar2" -0.0927930755228064 7.14613324249165 -1.82532275281541 0.0695994453789671 0.288274465816757 -5.04491574710679
